"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"16429","S1(C(=NC2(=C1C=CC=C2))C=3(C(=O)OC=4(C=C(O)C=CC=4(C=3))))","OC1=CC2OC(=O)C(=CC=2C=C1)C1=NC2C=CC=CC=2S1","InChI=1S/C16H9NO3S/c18-10-6-5-9-7-11(16(19)20-13(9)8-10)15-17-12-3-1-2-4-14(12)21-15/h1-8,18H","CYONGLVNBSZCQH-UHFFFAOYSA-N","?","22",,"a1/thermodynamic","OH","acidic",7.02
"16427","O=C2(OC1(=C(C=CC(=C1)O)C=C2C=3(OC=4(C=CC=CC=4(N=3)))))","OC1=CC2OC(=O)C(=CC=2C=C1)C1=NC2C=CC=CC=2O1","InChI=1S/C16H9NO4/c18-10-6-5-9-7-11(16(19)21-14(9)8-10)15-17-12-3-1-2-4-13(12)20-15/h1-8,18H","IKLXGICISXJRPJ-UHFFFAOYSA-N","?","22",,"a1/thermodynamic","OH","acidic",6.84
"16527","O=C1(C(O)=C(C(=O)C2(=C1C=CC=C2))C(=O)C3(=CC=CC=C3))","OC1=C(C(=O)C2C=CC=CC=2)C(=O)C2C=CC=CC=2C1=O","InChI=1S/C17H10O4/c18-14(10-6-2-1-3-7-10)13-15(19)11-8-4-5-9-12(11)16(20)17(13)21/h1-9,21H","ZEKRZJZDFMFYOZ-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",2.17
"14779","S(=O)(=O)([O-])C=3(C(O)=C(N=NC2(=CC=1(N=CNC=1C=C2)))C4(=CC=C(C=C4(C=3))S(=O)(=O)[O-]))","OC1C(=CC2C=C(C=CC=2C=1N=NC1=CC=C2NC=NC2=C1)S(O)(=O)=O)S(O)(=O)=O","InChI=1S/C17H12N4O7S2/c22-17-15(30(26,27)28)6-9-5-11(29(23,24)25)2-3-12(9)16(17)21-20-10-1-4-13-14(7-10)19-8-18-13/h1-8,22H,(H,18,19)(H,23,24,25)(H,26,27,28)","DOXFNWBNHDOSNW-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","C-OH","acidic",9.8
"16869","S1(C(=NC2(=C1C=CC=C2))N=NC=4(C=3(C(=NC=CC=3)C(O)=C(C=4)C)))","CC1C=C(N=NC2=NC3C=CC=CC=3S2)C2=CC=CN=C2C=1O","InChI=1S/C17H12N4OS/c1-10-9-13(11-5-4-8-18-15(11)16(10)22)20-21-17-19-12-6-2-3-7-14(12)23-17/h2-9,22H,1H3","YXRADZNRMOQXHG-UHFFFAOYSA-N","?","22",,"a1/apparent","OH","acidic",7.5
"16870","S1(C(=NC2(=C1C=CC=C2))N=NC4(=C(O)C3(=NC=CC=C3C(=C4)C)))","CC1=CC(N=NC2=NC3C=CC=CC=3S2)=C(O)C2=NC=CC=C21","InChI=1S/C17H12N4OS/c1-10-9-13(16(22)15-11(10)5-4-8-18-15)20-21-17-19-12-6-2-3-7-14(12)23-17/h2-9,22H,1H3","DLCQPUQAIFQLTJ-UHFFFAOYSA-N","?","22",,"a1/apparent","OH","acidic",9.6
"15318","OC(C1(=CC=NC=C1))(C2(=CC=NC=C2))C3(=CC=CC=C3)","OC(C1C=CC=CC=1)(C1C=CN=CC=1)C1C=CN=CC=1","InChI=1S/C17H14N2O/c20-17(14-4-2-1-3-5-14,15-6-10-18-11-7-15)16-8-12-19-13-9-16/h1-13,20H","KMDMYSVHOOUXAT-UHFFFAOYSA-N","?","20",,"a/apparent","?","acidic",13.07
"15317","OC=1(N(N=C(C=1CC2(=CC=CC=C2))C)C3(=CC=CC=C3))","CC1=NN(C(O)=C1CC1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C17H16N2O/c1-13-16(12-14-8-4-2-5-9-14)17(20)19(18-13)15-10-6-3-7-11-15/h2-11,20H,12H2,1H3","KYEQUVYTIZMYOG-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","acidic",11.8
"15316","OC=1(N(N=C(C=1CC)C2(=CC=CC=C2))C3(=CC=CC=C3))","CCC1=C(O)N(N=C1C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C17H16N2O/c1-2-15-16(13-9-5-3-6-10-13)18-19(17(15)20)14-11-7-4-8-12-14/h3-12,20H,2H2,1H3","WVFJAOHNCQFFMB-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",8.0
"16783","ClC1(=C(Cl)C(OCC(=O)OCC)=CC=C1S(=O)(=O)C2(=CC(=C(O)C=C2)C[NH3+]))","CCOC(O)=COC1=CC=C(C(Cl)=C1Cl)S(=O)(=O)C1C=C(CN)C(O)=CC=1","InChI=1S/C17H17Cl2NO6S/c1-2-25-15(22)9-26-13-5-6-14(17(19)16(13)18)27(23,24)11-3-4-12(21)10(7-11)8-20/h3-7,9,21-22H,2,8,20H2,1H3","ISKYUKBAMUFBES-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",6.67
"15475","OC4(=C3(C1(=C2(C(=CC=C1)CCN(C2CC3=CC=C4O)C))))","CN1CCC2=CC=CC3C4C(CC1C2=3)=CC=C(O)C=4O","InChI=1S/C17H17NO2/c1-18-8-7-10-3-2-4-12-15(10)13(18)9-11-5-6-14(19)17(20)16(11)12/h2-6,13,19-20H,7-9H2,1H3","VMWNQDUVQKEIOC-UHFFFAOYSA-N","?","15","spectrophotometric","a/thermodynamic","?","acidic",8.92
"16571","O=C(O)C(C1(=C(C=C(C)C=C1C)C))C2(=CC=CC=C2)","CC1C=C(C)C=C(C)C=1C(C1C=CC=CC=1)=C(O)O","InChI=1S/C17H18O2/c1-11-9-12(2)15(13(3)10-11)16(17(18)19)14-7-5-4-6-8-14/h4-10,18-19H,1-3H3","FIISCISWFWQNHO-UHFFFAOYSA-N","?",,,"a/apparent","?","acidic",4.0
"15371","O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)CC","CCC(O)C(C1C=CC(=CC=1)C1C=CC=CC=1)=C(O)O","InChI=1S/C17H18O3/c1-2-15(18)16(17(19)20)14-10-8-13(9-11-14)12-6-4-3-5-7-12/h3-11,15,18-20H,2H2,1H3","KOUAOXUCLFGDEJ-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","?","acidic",4.16
"15429","O=C(C1(=CC=C(O)C=C1))C([NH+](CC2(=CC=CC=C2))C)C","CC(=C(O)C1=CC=C(O)C=C1)N(C)CC1C=CC=CC=1","InChI=1S/C17H19NO2/c1-13(17(20)15-8-10-16(19)11-9-15)18(2)12-14-6-4-3-5-7-14/h3-11,19-20H,12H2,1-2H3","OQQBHJSPDDHSSE-UHFFFAOYSA-N","?","29",,"a/apparent","?","acidic",7.5
"16512","O2(C1(=C(O)C=CC5(=C1C34(C2C(O)C=CC3C(N(C)CC4)C5))))","CN1CCC23C4OC5C2=C(CC1C3C=CC4O)C=CC=5O","InChI=1S/C17H19NO3/c1-18-7-6-17-10-3-5-13(20)16(17)21-15-12(19)4-2-9(14(15)17)8-11(10)18/h2-5,10-11,13,16,19-20H,6-8H2,1H3","BQJCRHHNABKAKU-UHFFFAOYSA-N","?","16",,"a/apparent","?","acidic",9.85
"15412","OC2(=CC(=C(N=NC1(=C(C=C(C)C=C1C)C))C(=C2)C)C)","CC1C=C(C)C(N=NC2C(C)=CC(O)=CC=2C)=C(C)C=1","InChI=1S/C17H20N2O/c1-10-6-11(2)16(12(3)7-10)18-19-17-13(4)8-15(20)9-14(17)5/h6-9,20H,1-5H3","NKHRIMFKALYXTJ-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","acidic",9.1
"16398","S1(C(C(C(=O)O)N3(C1C(NC(=O)COC2(=CC=C(C)C=C2))C3=O))(C)C)","CC1C=CC(=CC=1)OC=C(O)N=C1C2SC(C)(C)C(=C(O)O)N2C1O","InChI=1S/C17H20N2O5S/c1-9-4-6-10(7-5-9)24-8-11(20)18-12-14(21)19-13(16(22)23)17(2,3)25-15(12)19/h4-8,14-15,20-23H,1-3H3","ZDXSKYDWKJYRIS-UHFFFAOYSA-N","?","24",,"a/apparent","?","acidic",2.8
"15216","O=C(O)C1(=C([NH+]=NC(=C1)C2(=CC=CC=C2))NCC[NH+]3(CCOCC3))","OC(=O)C1C=C(N=NC=1NCCN1CCOCC1)C1C=CC=CC=1","InChI=1S/C17H20N4O3/c22-17(23)14-12-15(13-4-2-1-3-5-13)19-20-16(14)18-6-7-21-8-10-24-11-9-21/h1-5,12H,6-11H2,(H,18,20)(H,22,23)","JAEOCKSFMAVRDL-UHFFFAOYSA-N","?","25","spectrophotometric","a3/apparent","?","acidic",1.1
"16642","OC=2(C1(=NC=CC=C1C=CC=2C(C=C)CC(C)(C)C))","CC(C)(C)CC(C=C)C1C=CC2=CC=CN=C2C=1O","InChI=1S/C17H21NO/c1-5-12(11-17(2,3)4)14-9-8-13-7-6-10-18-15(13)16(14)19/h5-10,12,19H,1,11H2,2-4H3","KFTMHZQMEBYSFX-UHFFFAOYSA-N","?","25",,"a2/apparent","O-H","acidic",9.8
"15256","O=C2(OC3(C4(C1(C(C(=O)OC(C1)C(=O)O)CCC4(C2(O)CC3)(C))(C))))","CC12CC(OC(O)=C1CCC1(C)C2C2CCC1(O)C(=O)O2)=C(O)O","InChI=1S/C17H22O7/c1-15-7-10(12(18)19)23-13(20)8(15)3-5-16(2)11(15)9-4-6-17(16,22)14(21)24-9/h9,11,18-20,22H,3-7H2,1-2H3","FHRMBFNNCMPAES-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",3.5
"16560","OC=1(N(N=C(C=1CC)C2(=CC=CC=C2))C3(CC[NH+](C)CC3))","CN1CCC(CC1)N1N=C(C(CC)=C1O)C1C=CC=CC=1","InChI=1S/C17H23N3O/c1-3-15-16(13-7-5-4-6-8-13)18-20(17(15)21)14-9-11-19(2)12-10-14/h4-8,14,21H,3,9-12H2,1-2H3","CLNZYZDSKUHCHU-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","acidic",5.9
"15410","OC=1(NN=C(C=1CCCCCCCC)C2(=CC=CC=C2))","CCCCCCCCC1=C(O)NN=C1C1C=CC=CC=1","InChI=1S/C17H24N2O/c1-2-3-4-5-6-10-13-15-16(18-19-17(15)20)14-11-8-7-9-12-14/h7-9,11-12H,2-6,10,13H2,1H3,(H2,18,19,20)","IMDFHFLLVCOZAA-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",10.2
"15268","O=C([O-])C=CC1(=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)","CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=CC(O)=O","InChI=1S/C17H24O3/c1-16(2,3)12-9-11(7-8-14(18)19)10-13(15(12)20)17(4,5)6/h7-10,20H,1-6H3,(H,18,19)","CTYWXRDQWMRIIM-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","H","acidic",11.1
"15373","O=C(O)C(C2(=CC=C(C1(CCCCC1))C=C2))C(O)(C)C","CC(C)(O)C(C1C=CC(=CC=1)C1CCCCC1)=C(O)O","InChI=1S/C17H24O3/c1-17(2,20)15(16(18)19)14-10-8-13(9-11-14)12-6-4-3-5-7-12/h8-12,18-20H,3-7H2,1-2H3","FCWDXXABTWGUNG-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","?","acidic",3.76
"16825","ClC1(=C(OC)C(=C(O)C(=C1)CC)C(=O)NCC2([NH+](CCC2)CC))","COC1C(Cl)=CC(CC)=C(O)C=1C(=O)NCC1CCCN1CC","InChI=1S/C17H25ClN2O3/c1-4-11-9-13(18)16(23-3)14(15(11)21)17(22)19-10-12-7-6-8-20(12)5-2/h9,12,21H,4-8,10H2,1-3H3,(H,19,22)","AADCDMQTJNYOSS-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","OH","acidic",6.91
"15961","O=C(NCC1([NH+](CCC1)CC))C2(=C(O)C(=CC=C2OC)CC)","COC1C=CC(CC)=C(O)C=1C(=O)NCC1CCCN1CC","InChI=1S/C17H26N2O3/c1-4-12-8-9-14(22-3)15(16(12)20)17(21)18-11-13-7-6-10-19(13)5-2/h8-9,13,20H,4-7,10-11H2,1-3H3,(H,18,21)","YMTZSXGHAFKWEQ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","OH","acidic",8.7
"15849","O=[N+]([O-])C1(=CC(=C(O)C=C1)C[NH+]2(CCOCCOCCOCCOCC2))","[O-][N+](=O)C1C=C(CN2CCOCCOCCOCCOCC2)C(O)=CC=1","InChI=1S/C17H26N2O7/c20-17-2-1-16(19(21)22)13-15(17)14-18-3-5-23-7-9-25-11-12-26-10-8-24-6-4-18/h1-2,13,20H,3-12,14H2","COJYEZKFVGSQHQ-UHFFFAOYSA-N","?","25",,"a1/apparent","OH","acidic",5.79
"16874","S1(C(=NC2(=C1C=CC=C2))C=3(C(=O)OC=4(C=C(O)C=CC=4(C=3C#N))))","N#CC1=C(C(=O)OC2C=C(O)C=CC=21)C1=NC2C=CC=CC=2S1","InChI=1S/C17H8N2O3S/c18-8-11-10-6-5-9(20)7-13(10)22-17(21)15(11)16-19-12-3-1-2-4-14(12)23-16/h1-7,20H","NUMVQHABHCWBHI-UHFFFAOYSA-N","?","22",,"a1/thermodynamic","OH","acidic",6.38
"16871","O=C2(OC1(=C(C=CC(=C1)O)C(=C2C=3(OC=4(C=CC=CC=4(N=3))))C#N))","N#CC1=C(C(=O)OC2C=C(O)C=CC=21)C1=NC2C=CC=CC=2O1","InChI=1S/C17H8N2O4/c18-8-11-10-6-5-9(20)7-14(10)23-17(21)15(11)16-19-12-3-1-2-4-13(12)22-16/h1-7,20H","FJBJRHZSCDFLBF-UHFFFAOYSA-N","?","22",,"a1/thermodynamic","OH","acidic",6.07
"16528","O=C1(C(O)=C(C(=O)C2(=C1C=CC=C2))C=CC3(=CC=CC=C3))","OC1=C(C=CC2C=CC=CC=2)C(=O)C2C=CC=CC=2C1=O","InChI=1S/C18H12O3/c19-16-13-8-4-5-9-14(13)17(20)18(21)15(16)11-10-12-6-2-1-3-7-12/h1-11,21H","FMAJLTGEJGSZBH-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",4.44
"15851","ClC2(=C(Cl)C(C(=O)C1(=CC(=C(O)C=C1)C[NH3+]))=CC=C2OCC(=O)OCC)","CCOC(O)=COC1C=CC(C(=O)C2C=C(CN)C(O)=CC=2)=C(Cl)C=1Cl","InChI=1S/C18H17Cl2NO5/c1-2-25-15(23)9-26-14-6-4-12(16(19)17(14)20)18(24)10-3-5-13(22)11(7-10)8-21/h3-7,9,22-23H,2,8,21H2,1H3","ZXUDNQBHGDKVSO-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",6.38
"16540","OC=1(N(N=C(C=1CCC)C2(=CC=CC=C2))C3(=CC=CC=C3))","CCCC1C(=NN(C=1O)C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C18H18N2O/c1-2-9-16-17(14-10-5-3-6-11-14)19-20(18(16)21)15-12-7-4-8-13-15/h3-8,10-13,21H,2,9H2,1H3","CCJMINZNZLZDFY-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",7.0
"16380","O=C(O)C3(OC(OC2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)C(C3O)O)","OC(O)=C1OC(OC2C=CC(=CC=2)C2C=CC=CC=2)C(O)C(O)C1O","InChI=1S/C18H18O7/c19-13-14(20)16(17(22)23)25-18(15(13)21)24-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9,13-15,18-23H","DRBBSLZRFUHUBQ-UHFFFAOYSA-N","?","22","potentiometric","a/apparent","?","acidic",3.1
"15250","O=C(C1(=CC(=C(O)C=C1)C[NH3+]))C2(=CC=C(OCC(=O)OCC)C=C2)","CCOC(O)=COC1C=CC(=CC=1)C(=O)C1C=C(CN)C(O)=CC=1","InChI=1S/C18H19NO5/c1-2-23-17(21)11-24-15-6-3-12(4-7-15)18(22)13-5-8-16(20)14(9-13)10-19/h3-9,11,20-21H,2,10,19H2,1H3","HACFWILSYVALIP-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",7.34
"16438","O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)C(C)C","CC(C)C(O)C(=C(O)O)C1=CC=C(C=C1)C1=CC=CC=C1","InChI=1S/C18H20O3/c1-12(2)17(19)16(18(20)21)15-10-8-14(9-11-15)13-6-4-3-5-7-13/h3-12,17,19-21H,1-2H3","HIPSZYMRUDMAMH-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","?","acidic",4.13
"16529","O=C3(OC2(=C(C=C(C1(C=CC(C)(C)CC1)(C))C(=C2)O)C=C3))","CC1(C)CCC(C)(C=C1)C1=CC2C=CC(=O)OC=2C=C1O","InChI=1S/C18H20O3/c1-17(2)6-8-18(3,9-7-17)13-10-12-4-5-16(20)21-15(12)11-14(13)19/h4-6,8,10-11,19H,7,9H2,1-3H3","TZIJCRYUQXPGEI-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","H of OH","acidic",8.12
"16439","O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)(CC)C","CCC(C)(O)C(C1C=CC(=CC=1)C1C=CC=CC=1)=C(O)O","InChI=1S/C18H20O3/c1-3-18(2,21)16(17(19)20)15-11-9-14(10-12-15)13-7-5-4-6-8-13/h4-12,19-21H,3H2,1-2H3","XPWHSSFPNGEIEN-UHFFFAOYSA-N","?","25","mean from 2","a1/thermodynamic","?","acidic",3.41
"16811","S=C3(N1(C(C(C)(C)SC1C(NC(=O)CC2(=CC=CC=C2))C(=O)OC)C(N3)=O))","CC1(C)SC(C(=NC(O)=CC2C=CC=CC=2)C(O)OC)N2C1C(O)=NC2=S","InChI=1S/C18H21N3O4S2/c1-18(2)13-14(23)20-17(26)21(13)15(27-18)12(16(24)25-3)19-11(22)9-10-7-5-4-6-8-10/h4-9,13,15-16,22,24H,1-3H3,(H,20,23,26)","ORMGYXKTMBQVHV-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",8.0
"16413","O3(C([N+]2(=C(O)N=C(NCCC1(=CC=CC=C1))C(=C2)C))CC(C3CO)O)","CC1=C[N+](C2CC(O)C(CO)O2)=C(O)N=C1NCCC1C=CC=CC=1","InChI=1S/C18H23N3O4/c1-12-10-21(16-9-14(23)15(11-22)25-16)18(24)20-17(12)19-8-7-13-5-3-2-4-6-13/h2-6,10,14-16,22-23H,7-9,11H2,1H3,(H,19,20,24)/p+1","GIFRQYHVEONJBG-UHFFFAOYSA-O","?",,"spectrophotometric","a/apparent","?","acidic",3.83
"16415","OC4(=CC3(=C(C2(C(C1(C(C(O)C(C1)O)(C)CC2))CC3))C=C4))","CC12CCC3C(CCC4C=C(O)C=CC=43)C1CC(O)C2O","InChI=1S/C18H24O3/c1-18-7-6-13-12-5-3-11(19)8-10(12)2-4-14(13)15(18)9-16(20)17(18)21/h3,5,8,13-17,19-21H,2,4,6-7,9H2,1H3","PROQIPRRNZUXQM-UHFFFAOYSA-N","?",,"potentiometric","thermodynamic","?","acidic",10.8
"16471","OC1(=NNC(=C1CCCCCCCCC)C2(=CC=CC=C2))","CCCCCCCCCC1C(O)=NNC=1C1C=CC=CC=1","InChI=1S/C18H26N2O/c1-2-3-4-5-6-7-11-14-16-17(19-20-18(16)21)15-12-9-8-10-13-15/h8-10,12-13H,2-7,11,14H2,1H3,(H2,19,20,21)","MQTDVMLDXCSTBR-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",10.6
"16514","O=C([O-])C(=CC1(=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C))C","CC(=CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)C(O)=O","InChI=1S/C18H26O3/c1-11(16(20)21)8-12-9-13(17(2,3)4)15(19)14(10-12)18(5,6)7/h8-10,19H,1-7H3,(H,20,21)","KDOKMHHKUDUTNJ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","H","acidic",11.5
"15283","P(=O)(C1(CCCCC1))(C2(CCCCC2))C3(CCCCC3)","O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1","InChI=1S/C18H33OP/c19-20(16-10-4-1-5-11-16,17-12-6-2-7-13-17)18-14-8-3-9-15-18/h16-18H,1-15H2","LEFPWWWXFFNJAA-UHFFFAOYSA-N","?","25","conductometric","a1/apparent","?","acidic",13.74
"15453","O=C(O)CCCCCCCC=CCCCCCCCC","CCCCCCCCC=CCCCCCCC=C(O)O","InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10,17,19-20H,2-8,11-16H2,1H3","VPEDGILPWLTVIT-UHFFFAOYSA-N","?","19.9",,"a1/thermodynamic","H(1+)","acidic",4.95
"15454","O=C(O)CCCCCCCCCCCCCCCCC","CCCCCCCCCCCCCCCCC=C(O)O","InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h17,19-20H,2-16H2,1H3","RVSCBJNWEMQNJZ-UHFFFAOYSA-N","?","25",,"a1/apparent","COOH","acidic",5.01
"14805","[Br]C1(=C(O)C([Br])=CC(=C1)C2(OS(=O)(=O)C3(=C2C=CC=C3))(C4(=CC([Br])=C(O)C(=C4)[Br])))","OC1C(Br)=CC(=CC=1Br)C1(OS(=O)(=O)C2C=CC=CC1=2)C1=CC(Br)=C(O)C(Br)=C1","InChI=1S/C19H10Br4O5S/c20-12-5-9(6-13(21)17(12)24)19(10-7-14(22)18(25)15(23)8-10)11-3-1-2-4-16(11)29(26,27)28-19/h1-8,24-25H","UDSAIICHUKSCKT-UHFFFAOYSA-N","?","25","spectrophotometric","a2/thermodynamic","OH","acidic",4.2
"16352","O=C2(OC1(=C(C=CC=C1)C(=C2CC3(C(=O)OC=4(C=CC=CC=4(C3=O))))[O-]))","OC1OC2C=CC=CC=2C(=O)C=1CC1C(=O)OC2=CC=CC=C2C=1O","InChI=1S/C19H12O6/c20-16-10-5-1-3-7-14(10)24-18(22)12(16)9-13-17(21)11-6-2-4-8-15(11)25-19(13)23/h1-8,20,23H,9H2","WLGGMGIBZYKGMP-UHFFFAOYSA-N","?",,"potentiometric","a2/apparent","?","acidic",8.3
"16351","O=C2(OC1(=C(C=CC=C1)C(C2CC3(C(=O)OC=4(C=CC=CC=4(C3=O))))=O))","OC1OC2C=CC=CC=2C(=O)C=1CC1C(=O)C2=CC=CC=C2OC=1O","InChI=1S/C19H12O6/c20-16-10-5-1-3-7-14(10)24-18(22)12(16)9-13-17(21)11-6-2-4-8-15(11)25-19(13)23/h1-8,22-23H,9H2","KSKRYQVHJQRUNC-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","acidic",5.5
"15869","OC3(=CC=C(C=NC2(=CC=C(C1(=CC=C(N)C=C1))C=C2))C=C3)","NC1C=CC(=CC=1)C1C=CC(=CC=1)N=CC1C=CC(O)=CC=1","InChI=1S/C19H16N2O/c20-17-7-3-15(4-8-17)16-5-9-18(10-6-16)21-13-14-1-11-19(22)12-2-14/h1-13,22H,20H2","PDVSNXIRLRXOOK-UHFFFAOYSA-N","?","25","spectrophotometric","a3/apparent","?","acidic",9.5
"15871","OC1(=C(C=CC=C1)C=NC3(=CC=C(C2(=CC=C(N)C=C2))C=C3))","NC1C=CC(=CC=1)C1C=CC(=CC=1)N=CC1C=CC=CC=1O","InChI=1S/C19H16N2O/c20-17-9-5-14(6-10-17)15-7-11-18(12-8-15)21-13-16-3-1-2-4-19(16)22/h1-13,22H,20H2","FIZTYKFBNMXWAF-UHFFFAOYSA-N","?","25","spectrophotometric","a3/apparent","?","acidic",11.07
"14803","O=C1(C4(=C(OC3(=C1C=C(OC2(OC(C(=O)O)C(O)C(C2O)O))C=C3))C=CC=C4O))","OC(O)=C1OC(OC2=CC3C(=O)C4=C(C=CC=C4O)OC=3C=C2)C(O)C(O)C1O","InChI=1S/C19H16O10/c20-9-2-1-3-11-12(9)13(21)8-6-7(4-5-10(8)28-11)27-19-16(24)14(22)15(23)17(29-19)18(25)26/h1-6,14-16,19-20,22-26H","VUSHZOKCARIPKV-UHFFFAOYSA-N","?","22","potentiometric","a/apparent","?","acidic",3.94
"15874","OC=1(N(N=C(C=1CCCC)C2(=CC=CC=C2))C3(=CC=CC=C3))","CCCCC1=C(O)N(N=C1C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C19H20N2O/c1-2-3-14-17-18(15-10-6-4-7-11-15)20-21(19(17)22)16-12-8-5-9-13-16/h4-13,22H,2-3,14H2,1H3","VMYKROKEBNOACN-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",7.2
"15854","O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C3(O)(CCCC3)","OC(O)=C(C1C=CC(=CC=1)C1C=CC=CC=1)C1(O)CCCC1","InChI=1S/C19H20O3/c20-18(21)17(19(22)12-4-5-13-19)16-10-8-15(9-11-16)14-6-2-1-3-7-14/h1-3,6-11,20-22H,4-5,12-13H2","POGWTGBTFHZYDB-UHFFFAOYSA-N","?","25",,"a1/thermodynamic","?","acidic",3.65
"15264","OC2(=[NH+]C=1(C(=CC=CC=1)C(=C2)C(O)C3([NH+]4(CC(O)(C=C)C(C3)CC4))))","C=CC1(O)CN2CCC1CC2C(O)C1=CC(O)=NC2=CC=CC=C21","InChI=1S/C19H22N2O3/c1-2-19(24)11-21-8-7-12(19)9-16(21)18(23)14-10-17(22)20-15-6-4-3-5-13(14)15/h2-6,10,12,16,18,23-24H,1,7-9,11H2,(H,20,22)","CKTWUPKTWOKVDJ-UHFFFAOYSA-N","?",,,"a1/apparent","?","acidic",2.76
"15248","O=C(NCC1([NH+](CCC1)CC))C2(=C(OC)C(=CC(=C2O)CC)CC)","COC1C(=C(O)C(CC)=CC=1CC)C(=O)NCC1CCCN1CC","InChI=1S/C19H30N2O3/c1-5-13-11-14(6-2)18(24-4)16(17(13)22)19(23)20-12-15-9-8-10-21(15)7-3/h11,15,22H,5-10,12H2,1-4H3,(H,20,23)","CLYMXDQVLPUPJD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","OH","acidic",7.24
"16565","O=[N+]([O-])C1(=CC(=C(O)C=C1)C[NH+]2(CCOCCOCCOCCOCCOCC2))","[O-][N+](=O)C1C=C(CN2CCOCCOCCOCCOCCOCC2)C(O)=CC=1","InChI=1S/C19H30N2O8/c22-19-2-1-18(21(23)24)15-17(19)16-20-3-5-25-7-9-27-11-13-29-14-12-28-10-8-26-6-4-20/h1-2,15,22H,3-14,16H2","QSBDGJXZCMCAKX-UHFFFAOYSA-N","?","25",,"a1/apparent","OH","acidic",5.77
"15279","N(CC1(=CC=C(C)C=C1))CCCCCCCCCCC","CC1C=CC(CNCCCCCCCCCCC)=CC=1","InChI=1S/C19H33N/c1-3-4-5-6-7-8-9-10-11-16-20-17-19-14-12-18(2)13-15-19/h12-15,20H,3-11,16-17H2,1-2H3","OYYUQQGCTXUWCV-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","amino","acidic",9.46
"16860","ClC4(=CC=C(OC(=O)C2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))))C=C4)","OC(OC1C=CC(Cl)=CC=1)=C1C2C=CC=CC=2C2C=CC=CC=21","InChI=1S/C20H13ClO2/c21-13-9-11-14(12-10-13)23-20(22)19-17-7-3-1-5-15(17)16-6-2-4-8-18(16)19/h1-12,22H","YOHKZGMALGENOY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",10.32
