"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"15640","N=3(C2(=C1(N=CC=CC1=C4(CCCCC4(=C2C=CC=3)))))","C1CCCC2=C3C=CC=NC3=C3N=CC=CC3=C21","InChI=1S/C16H14N2/c1-2-6-12-11(5-1)13-7-3-9-17-15(13)16-14(12)8-4-10-18-16/h3-4,7-10H,1-2,5-6H2","WQZGPOJDESVZKR-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",5.3
"15894","O=[N+]([O-])C=3(C2(=C(NCCCO)C=1(C(=CC=CC=1)N=C2C=CC=3)))","[O-][N+](=O)C1=CC=CC2=NC3=CC=CC=C3C(NCCCO)=C21","InChI=1S/C16H15N3O3/c20-10-4-9-17-16-11-5-1-2-6-12(11)18-13-7-3-8-14(15(13)16)19(21)22/h1-3,5-8,20H,4,9-10H2,(H,17,18)","JDGFSJJFVQICMI-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",7.55
"15521","N=3(C2(=C1(N=CC=C(C1=C(C)C=C2C(C)=C(C=3)C)C)))","CC1C=C2C(N=CC(C)=C2C)=C2N=CC=C(C)C=12","InChI=1S/C16H16N2/c1-9-5-6-17-16-14(9)10(2)7-13-12(4)11(3)8-18-15(13)16/h5-8H,1-4H3","GQUSYWKLOQSXIA-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.45
"15472","[Br]C4(=CC3(=C(N1(CCOCC1))C2(=C(CCC2)N=C3C=C4)))","BrC1=CC2=C(C3CCCC=3N=C2C=C1)N1CCOCC1","InChI=1S/C16H17BrN2O/c17-11-4-5-15-13(10-11)16(19-6-8-20-9-7-19)12-2-1-3-14(12)18-15/h4-5,10H,1-3,6-9H2","JPGCFZOXMCUAHJ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","basic",6.38
"16543","O=[N+]([O-])C=1(C=3(C(C([O-])=C(C=1)CN2(CCCCC2))=CC=CC=3))","[O-][N+](=O)C1C=C(CN2CCCCC2)C(O)=C2C=CC=CC2=1","InChI=1S/C16H18N2O3/c19-16-12(11-17-8-4-1-5-9-17)10-15(18(20)21)13-6-2-3-7-14(13)16/h2-3,6-7,10,19H,1,4-5,8-9,11H2","JLRRLFHQULWKLG-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","R2NH","basic",10.73
"16656","N(=NC1(=CC=C(N(C)C)C=C1))C2(=CC(=CC=C2)CC)","CCC1C=C(C=CC=1)N=NC1C=CC(=CC=1)N(C)C","InChI=1S/C16H19N3/c1-4-13-6-5-7-15(12-13)18-17-14-8-10-16(11-9-14)19(2)3/h5-12H,4H2,1-3H3","QTNNZELQKWUFTO-UHFFFAOYSA-N","?","24","spectrophotometric","a1/apparent","?","basic",2.16
"15695","N(C1(=CC=C(C)C=C1))CCNC2(=CC=C(C)C=C2)","CC1C=CC(=CC=1)NCCNC1C=CC(C)=CC=1","InChI=1S/C16H20N2/c1-13-3-7-15(8-4-13)17-11-12-18-16-9-5-14(2)6-10-16/h3-10,17-18H,11-12H2,1-2H3","CSFJHJLPCWAQHC-UHFFFAOYSA-N","?, ?",,"potentiometric","a2/apparent","?, ?","basic",3.35
"15337","O=C(OC1(CC2(N(C)C(C1)CC2)))C(O)C3(=CC=CC=C3)","CN1C2CC(CC1CC2)OC(O)=C(O)C1C=CC=CC=1","InChI=1S/C16H21NO3/c1-17-12-7-8-13(17)10-14(9-12)20-16(19)15(18)11-5-3-2-4-6-11/h2-6,12-14,18-19H,7-10H2,1H3","MRVNWGMPLKJFPX-UHFFFAOYSA-N","?","26","mean from 3","b/apparent","?","basic",9.61
"15937","O=[N+]([O-])C=2(C=1(C(=NC=CC=1NCCC[NH+](C)C)C(C)=CC=2C))","CC1C=C(C)C2=NC=CC(NCCCN(C)C)=C2C=1[N+]([O-])=O","InChI=1S/C16H22N4O2/c1-11-10-12(2)16(20(21)22)14-13(6-8-18-15(11)14)17-7-5-9-19(3)4/h6,8,10H,5,7,9H2,1-4H3,(H,17,18)","DZPSRLSXIAQJMV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",6.37
"16657","N=1(C=2(C(C(NCCCN(CC)CC)=CC=1)=CC=CC=2))","CCN(CCCNC1=CC=NC2=CC=CC=C21)CC","InChI=1S/C16H23N3/c1-3-19(4-2)13-7-11-17-16-10-12-18-15-9-6-5-8-14(15)16/h5-6,8-10,12H,3-4,7,11,13H2,1-2H3,(H,17,18)","RFSFFVMXAWIPCO-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","basic",9.325
"16628","O=C(OC2(C1(=CC=CC=C1))(C(CN(C)CC2)C))CC","CC=C(O)OC1(CCN(C)CC1C)C1C=CC=CC=1","InChI=1S/C16H23NO2/c1-4-15(18)19-16(14-8-6-5-7-9-14)10-11-17(3)12-13(16)2/h4-9,13,18H,10-12H2,1-3H3","ALSFISZOZMNXPE-UHFFFAOYSA-N","?","20","mean from 2","a/apparent","NH%+&","basic",8.66
"15516","N3(C2(=CC=C(N1(CCCCC1))C=C2))(CCCCC3)","C1CCCCN1C1C=CC(=CC=1)N1CCCCC1","InChI=1S/C16H24N2/c1-3-11-17(12-4-1)15-7-9-16(10-8-15)18-13-5-2-6-14-18/h7-10H,1-6,11-14H2","UWUDSNLALSQANA-UHFFFAOYSA-N","?","25",,"a1/apparent","N-H","basic",6.5
"16836","S(=O)(=O)(C1(=C(OC)C(OC)=C(OC)C=C1))CCN2(CCCCC2)","COC1C(OC)=C(C=CC=1OC)S(=O)(=O)CCN1CCCCC1","InChI=1S/C16H25NO5S/c1-20-13-7-8-14(16(22-3)15(13)21-2)23(18,19)12-11-17-9-5-4-6-10-17/h7-8H,4-6,9-12H2,1-3H3","YWRSIBHGMIKOQM-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","amino","basic",7.24
"16252","N(C1(=CC=CC=C1))CCCCCCCCCC","CCCCCCCCCCNC1C=CC=CC=1","InChI=1S/C16H27N/c1-2-3-4-5-6-7-8-12-15-17-16-13-10-9-11-14-16/h9-11,13-14,17H,2-8,12,15H2,1H3","VTHOTOFWYDBNID-UHFFFAOYSA-N","?","24.9","spectrophotometric","a1/apparent","?","basic",4.56
"16672","OC(CN(CCO)CCCCCCCCCC)CC","CCCCCCCCCCN(CCO)CC(O)CC","InChI=1S/C16H35NO2/c1-3-5-6-7-8-9-10-11-12-17(13-14-18)15-16(19)4-2/h16,18-19H,3-15H2,1-2H3","OIQJXFKEZPJGIK-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",7.2
"15933","O=[N+]([O-])C=4(C=3(C(=C2(N=C1(C(C=CC=C1)=C(C2=CC=3)N)))C=CC=4))","NC1C2=CC=C3C(=CC=CC3=C2N=C2C=CC=CC2=1)[N+]([O-])=O","InChI=1S/C17H11N3O2/c18-16-12-4-1-2-6-14(12)19-17-11-5-3-7-15(20(21)22)10(11)8-9-13(16)17/h1-9H,(H2,18,19)","ZXMOTSNAMSWTDA-UHFFFAOYSA-N","?","20",,"a/apparent","?","basic",7.1
"16702","N=2(C=1(C(=CC(N)=CC=1)C=CC=2C=CC3(=CC=CC=C3)))","NC1C=C2C=CC(C=CC3C=CC=CC=3)=NC2=CC=1","InChI=1S/C17H14N2/c18-15-8-11-17-14(12-15)7-10-16(19-17)9-6-13-4-2-1-3-5-13/h1-12H,18H2","NHTGCAKFXBLYNI-UHFFFAOYSA-N","?","20",,"a/apparent","?","basic",5.5
"16732","O1(C(=NC=C1C2(=CC=C(C)C=C2))C3(=CC=C(C)C=C3))","CC1C=CC(=CC=1)C1=CN=C(O1)C1C=CC(C)=CC=1","InChI=1S/C17H15NO/c1-12-3-7-14(8-4-12)16-11-18-17(19-16)15-9-5-13(2)6-10-15/h3-11H,1-2H3","DLTUYNGYYGWGQO-UHFFFAOYSA-N","?","25","spectrophotometric","b1/apparent","?","basic",1.12
"16584","N(C1(=CC=CC=C1))=CC=CC=CNC2(=CC=CC=C2)","C(C=NC1C=CC=CC=1)C=CC=NC1C=CC=CC=1","InChI=1S/C17H16N2/c1-4-10-16(11-5-1)18-14-8-3-9-15-19-17-12-6-2-7-13-17/h1-8,10-15H,9H2","OYTZUGLPJZKBKS-UHFFFAOYSA-N","?","25",,"a/thermodynamic","?","basic",8.52
"16890","O=[N+]([O-])C=3(C2(=C(NCC[NH+](C)C)C=1(C(=CC=CC=1)N=C2C=CC=3)))","CN(C)CCNC1=C2C(=CC=CC2=NC2=CC=CC=C21)[N+]([O-])=O","InChI=1S/C17H18N4O2/c1-20(2)11-10-18-17-12-6-3-4-7-13(12)19-14-8-5-9-15(16(14)17)21(22)23/h3-9H,10-11H2,1-2H3,(H,18,19)","VFPXGZCZMBPZJD-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",4.9
"15349","N1(=C(NCC1)CN(C2(=CC=CC=C2))CC3(=CC=CC=C3))","C(C1C=CC=CC=1)N(CC1NCCN=1)C1C=CC=CC=1","InChI=1S/C17H19N3/c1-3-7-15(8-4-1)13-20(14-17-18-11-12-19-17)16-9-5-2-6-10-16/h1-10H,11-14H2,(H,18,19)","REYFJDPCWQRWAA-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",10.06
"15898","O2(C1(=C(O)C=CC5(=C1C34(C2C(O)C=CC3C(N(C)CC4)C5O))))","CN1CCC23C4OC5C2=C(C=CC=5O)C(O)C1C3C=CC4O","InChI=1S/C17H19NO4/c1-18-7-6-17-9-3-5-11(20)16(17)22-15-10(19)4-2-8(12(15)17)14(21)13(9)18/h2-5,9,11,13-14,16,19-21H,6-7H2,1H3","ISVKWTNAIRJURI-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","basic",7.13
"15304","S1(C3(=C(N(CC(N(C)C)C)C2(=C1C=CC=C2))C=CC=C3))","CN(C)C(C)CN1C2C=CC=CC=2SC2C=CC=CC1=2","InChI=1S/C17H20N2S/c1-13(18(2)3)12-19-14-8-4-6-10-16(14)20-17-11-7-5-9-15(17)19/h4-11,13H,12H2,1-3H3","PWWVAXIEGOYWEE-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",8.65
"15443","N(=NC1(=CC=C(N(C)C)C=C1))C2(=CC(=C(C)C=C2)CC)","CC1C=CC(=CC=1CC)N=NC1C=CC(=CC=1)N(C)C","InChI=1S/C17H21N3/c1-5-14-12-16(7-6-13(14)2)19-18-15-8-10-17(11-9-15)20(3)4/h6-12H,5H2,1-4H3","DZHLCAYLNZIDIH-UHFFFAOYSA-N","?","24","spectrophotometric","a1/apparent","?","basic",2.59
"16644","O(C(C1(=CC=CC=C1))C2(=CC=CC=C2))CCN(C)C","CN(C)CCOC(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3","ZZVUWRFHKOJYTH-UHFFFAOYSA-N","?","25","mean from 4","a1/apparent","?","basic",8.88
"16508","O2(C1(=C(OC)C=CC5(=C1C34(C2CCCC3C(NCC4)C5O))))","COC1C=CC2C(O)C3NCCC45C(CCCC43)OC=1C5=2","InChI=1S/C17H21NO3/c1-20-11-6-5-9-13-16(11)21-12-4-2-3-10-14(15(9)19)18-8-7-17(10,12)13/h5-6,10,12,14-15,18-19H,2-4,7-8H2,1H3","OTTBVWURSPABRG-UHFFFAOYSA-N","?, ?",,"potentiometric","a/apparent","?, ?","basic",8.945
"15413","O(C(C1(=NC=CC=C1))(C2(=CC=CC=C2))C)CCN(C)C","CN(C)CCOC(C)(C1C=CC=CN=1)C1C=CC=CC=1","InChI=1S/C17H22N2O/c1-17(20-14-13-19(2)3,15-9-5-4-6-10-15)16-11-7-8-12-18-16/h4-12H,13-14H2,1-3H3","HCFDWZZGGLSKEP-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",9.2
"15860","O3(CCN(CCN=C2(N(N=C(C1(=CC=CC=C1))C=C2)C))CC3)","CN1N=C(C=CC1=NCCN1CCOCC1)C1C=CC=CC=1","InChI=1S/C17H22N4O/c1-20-17(18-9-10-21-11-13-22-14-12-21)8-7-16(19-20)15-5-3-2-4-6-15/h2-8H,9-14H2,1H3","QDCPCJQJYKATFO-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.2
"16551","O=C(OC1(CC2(N(C)C(C1)CC2)))C(C3(=CC=CC=C3))CO","CN1C2CC(CC1CC2)OC(O)=C(CO)C1C=CC=CC=1","InChI=1S/C17H23NO3/c1-18-13-7-8-14(18)10-15(9-13)21-17(20)16(11-19)12-5-3-2-4-6-12/h2-6,13-15,19-20H,7-11H2,1H3","DGVNVNTXRVQENM-UHFFFAOYSA-N","?","21","mean from 2","b/apparent","?","basic",9.66
"15444","N=1(C=2(C(C(NCCCCN(CC)CC)=CC=1)=CC=CC=2))","CCN(CCCCNC1=CC=NC2=CC=CC=C21)CC","InChI=1S/C17H25N3/c1-3-20(4-2)14-8-7-12-18-17-11-13-19-16-10-6-5-9-15(16)17/h5-6,9-11,13H,3-4,7-8,12,14H2,1-2H3,(H,18,19)","CSJRFBHCOMTVBX-UHFFFAOYSA-N","?, ?","25","potentiometric","a1/apparent","?, ?","basic",9.594999999999999
"15848","O=[N+]([O-])C1(=CC(=C([O-])C=C1)CN2(CCOCCOCCOCCOCC2))","[O-][N+](=O)C1=CC(CN2CCOCCOCCOCCOCC2)=C(O)C=C1","InChI=1S/C17H26N2O7/c20-17-2-1-16(19(21)22)13-15(17)14-18-3-5-23-7-9-25-11-12-26-10-8-24-6-4-18/h1-2,13,20H,3-12,14H2","COJYEZKFVGSQHQ-UHFFFAOYSA-N","?","25",,"a2/apparent","N%+&","basic",9.69
"15615","N(CC1(=C(C=CC=C1C(C)(C)C)C(C)(C)C))(C)C","CC(C)(C)C1=CC=CC(=C1CN(C)C)C(C)(C)C","InChI=1S/C17H29N/c1-16(2,3)14-10-9-11-15(17(4,5)6)13(14)12-18(7)8/h9-11H,12H2,1-8H3","BVAFYOUZFHJZKN-UHFFFAOYSA-N","?","25","potentiometric","b1/apparent","?","basic",9.2
"15457","OC(CN(CC(O)C)CCCCCCCCCC)CC","CC(O)CN(CC(O)CC)CCCCCCCCCC","InChI=1S/C17H37NO2/c1-4-6-7-8-9-10-11-12-13-18(14-16(3)19)15-17(20)5-2/h16-17,19-20H,4-15H2,1-3H3","WVIKIMVPKFXKAK-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",6.7
"15461","N=3(C2(=C1(N=CC=CC1=CC(=C2C=CC=3)C4(=CC=CC=C4))))","C1C(=C2C=CC=NC2=C2N=CC=CC2=1)C1C=CC=CC=1","InChI=1S/C18H12N2/c1-2-6-13(7-3-1)16-12-14-8-4-10-19-17(14)18-15(16)9-5-11-20-18/h1-12H","QQEQHUHZBMUJET-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",4.72
"16535","S(C2(=C(C1(=NC(C)=C(N1)C))C=CC=C2))CC3(=CC=CC=C3)","CC1N=C(NC=1C)C1C=CC=CC=1SCC1C=CC=CC=1","InChI=1S/C18H18N2S/c1-13-14(2)20-18(19-13)16-10-6-7-11-17(16)21-12-15-8-4-3-5-9-15/h3-11H,12H2,1-2H3,(H,19,20)","NPXDCAQATGZREU-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",7.0
"16684","N24(C(C1(=C(C=CC=C1)C(C2)C3(=CC=CC=C3)))CCC4)","C1C(C2C=CC=CC=2C2CCCN21)C1C=CC=CC=1","InChI=1S/C18H19N/c1-2-7-14(8-3-1)17-13-19-12-6-11-18(19)16-10-5-4-9-15(16)17/h1-5,7-10,17-18H,6,11-13H2","KJHWRRVSXANANB-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",9.12
"15383","N#CC(C1(=CC=CC=C1))(C2(=CC=CC=C2))CCN(C)C","CN(C)CCC(C#N)(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C18H20N2/c1-20(2)14-13-18(15-19,16-9-5-3-6-10-16)17-11-7-4-8-12-17/h3-12H,13-14H2,1-2H3","SZOCKYDZSPRJPT-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","NH+","basic",8.31
"15904","O=C4(C1(OC=5(C(OC)=CC=C3(C=5(C12(C(C(N(C)CC2)C3)CC4))))))","COC1C=CC2CC3C4CC=C(O)C5OC=1C=2C45CCN3C","InChI=1S/C18H21NO3/c1-19-8-7-18-11-4-5-13(20)17(18)22-16-14(21-2)6-3-10(15(16)18)9-12(11)19/h3,5-6,11-12,17,20H,4,7-9H2,1-2H3","MLISXUQVRWYXAH-UHFFFAOYSA-N","?","22","mean from 2","b1/apparent","?","basic",7.67
"15300","N2(C1(=C(C=CC=C1)CCC3(=C2C=CC=C3)))(CCCNC)","CNCCCN1C2C=CC=CC=2CCC2C=CC=CC1=2","InChI=1S/C18H22N2/c1-19-13-6-14-20-17-9-4-2-7-15(17)11-12-16-8-3-5-10-18(16)20/h2-5,7-10,19H,6,11-14H2,1H3","HCYAFALTSJYZDH-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",10.65
"15809","O=C([O-])C1(=C2(C=CC=C1COCCOCC3(=CN=C(COCCOC2)N3)))","OC(=O)C1C2COCCOCC3NC(COCCOCC=1C=CC=2)=CN=3","InChI=1S/C18H22N2O6/c21-18(22)17-13-2-1-3-14(17)10-24-5-7-26-12-16-19-8-15(20-16)11-25-6-4-23-9-13/h1-3,8H,4-7,9-12H2,(H,19,20)(H,21,22)","REMPLTDAWPLPSU-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",7.05
"15431","O(C(C1(=CC=C(C)C=C1))C2(=CC=CC=C2))CCN(C)C","CC1C=CC(=CC=1)C(OCCN(C)C)C1C=CC=CC=1","InChI=1S/C18H23NO/c1-15-9-11-17(12-10-15)18(20-14-13-19(2)3)16-7-5-4-6-8-16/h4-12,18H,13-14H2,1-3H3","PJUYQWIDNIAHIZ-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",8.5
"16546","S3(C(C(C=1(SC=CC=1))=CC(N2(CC(CCC2)C))C)=CC=C3)","CC1CN(CCC1)C(C)C=C(C1=CC=CS1)C1=CC=CS1","InChI=1S/C18H23NS2/c1-14-6-3-9-19(13-14)15(2)12-16(17-7-4-10-20-17)18-8-5-11-21-18/h4-5,7-8,10-12,14-15H,3,6,9,13H2,1-2H3","DRHHXMDPOKHINI-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","NH+","basic",8.28
"16892","O3(CCN(CCN=C2(N(N=C(C1(=CC=CC=C1))C=C2C)C))CC3)","CN1N=C(C=C(C)C1=NCCN1CCOCC1)C1=CC=CC=C1","InChI=1S/C18H24N4O/c1-15-14-17(16-6-4-3-5-7-16)20-21(2)18(15)19-8-9-22-10-12-23-13-11-22/h3-7,14H,8-13H2,1-2H3","ULKAFABQSZYPKJ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",10.37
"16472","O=C(NC1(=C(C=CC=C1C)C))C2(N(CCCC2)CCCC)","CCCCN1CCCCC1/C(/O)=N\C1C(C)=CC=CC=1C","InChI=1S/C18H28N2O/c1-4-5-12-20-13-7-6-11-16(20)18(21)19-17-14(2)9-8-10-15(17)3/h8-10,16H,4-7,11-13H2,1-3H3,(H,19,21)","LEBVLXFERQHONN-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",7.27
"16779","N(C1(=CC=CC=C1))(CCCCCC)CCCCCC","CCCCCCN(CCCCCC)C1C=CC=CC=1","InChI=1S/C18H31N/c1-3-5-7-12-16-19(17-13-8-6-4-2)18-14-10-9-11-15-18/h9-11,14-15H,3-8,12-13,16-17H2,1-2H3","DGYRVXQIGUEFFK-UHFFFAOYSA-N","?","24.9","spectrophotometric","a1/apparent","?","basic",4.89
"16434","OC(CN(CC(O)C)CCCCCCCCCCCC)C","CCCCCCCCCCCCN(CC(C)O)CC(C)O","InChI=1S/C18H39NO2/c1-4-5-6-7-8-9-10-11-12-13-14-19(15-17(2)20)16-18(3)21/h17-18,20-21H,4-16H2,1-3H3","BZJZJFAPSOEUFE-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","prot.","basic",7.8
"16417","N=1(C=4(C(C=C2(C=1C=CC=3(C2=CC=CC=3)))=CC=C(C=4)N(C)C))","CN(C)C1C=C2N=C3C=CC4=CC=CC=C4C3=CC2=CC=1","InChI=1S/C19H16N2/c1-21(2)15-9-7-14-11-17-16-6-4-3-5-13(16)8-10-18(17)20-19(14)12-15/h3-12H,1-2H3","ZZZXSTQSZIFRGS-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","basic",7.31
"15876","O(C3(=CC=2(C(=NC(C=CC1(=CC=CC=C1))=CC=2N)C=C3)))CC","CCOC1=CC2=C(N)C=C(C=CC3C=CC=CC=3)N=C2C=C1","InChI=1S/C19H18N2O/c1-2-22-16-10-11-19-17(13-16)18(20)12-15(21-19)9-8-14-6-4-3-5-7-14/h3-13H,2H2,1H3,(H2,20,21)","LBLPYDNNNUGFFZ-UHFFFAOYSA-N","?","20",,"a/apparent","?","basic",9.5
"15891","N=1(C=3(C(C(N)=CC=1C=CC2(=CC=C(N(C)C)C=C2))=CC=CC=3))","CN(C)C1C=CC(C=CC2C=C(N)C3=CC=CC=C3N=2)=CC=1","InChI=1S/C19H19N3/c1-22(2)16-11-8-14(9-12-16)7-10-15-13-18(20)17-5-3-4-6-19(17)21-15/h3-13H,1-2H3,(H2,20,21)","NPAMTALFCRJHTK-UHFFFAOYSA-N","?","20",,"a/apparent","?","basic",9.7
"16457","N#CC(C1(=CC=CC=C1))(C2(=CC=CC=C2))CC(N(C)C)C","CC(CC(C#N)(C1C=CC=CC=1)C1C=CC=CC=1)N(C)C","InChI=1S/C19H22N2/c1-16(21(2)3)14-19(15-20,17-10-6-4-7-11-17)18-12-8-5-9-13-18/h4-13,16H,14H2,1-3H3","GJJQIGFCGLPOQK-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",8.31
"16386","O=[N+]([O-])C=3(C2(=C(NCCCC[NH+](C)C)C=1(C(=CC=CC=1)N=C2C=CC=3)))","CN(C)CCCCNC1=C2C(=CC=CC2=NC2=CC=CC=C21)[N+]([O-])=O","InChI=1S/C19H22N4O2/c1-22(2)13-6-5-12-20-19-14-8-3-4-9-15(14)21-16-10-7-11-17(18(16)19)23(24)25/h3-4,7-11H,5-6,12-13H2,1-2H3,(H,20,21)","GQVGLJVXOMJDPG-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",6.9
"15419","N(C(C)C)(CCC1(=CC=CC=C1))CCC2(=CC=CC=C2)","CC(C)N(CCC1C=CC=CC=1)CCC1C=CC=CC=1","InChI=1S/C19H25N/c1-17(2)20(15-13-18-9-5-3-6-10-18)16-14-19-11-7-4-8-12-19/h3-12,17H,13-16H2,1-2H3","IKUOKQLIAGADFL-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",10.02
"16910","O=CCC1(C(CN2(CCC3(=C(C2(C1))C=C(OC)C(=C3)OC)))CC)","CCC1CN2CCC3C=C(OC)C(=CC=3C2CC1C=CO)OC","InChI=1S/C19H27NO3/c1-4-13-12-20-7-5-15-10-18(22-2)19(23-3)11-16(15)17(20)9-14(13)6-8-21/h6,8,10-11,13-14,17,21H,4-5,7,9,12H2,1-3H3","HNNPHUGYMXIDRF-UHFFFAOYSA-N","?","25",,"a/thermodynamic","NH%+&","basic",8.11
"15247","O=[N+]([O-])C2(=CC=C(C(O)CNC(CC1(=C(C(C)(C)CC1)C))C)C=C2)","CC1=C(CC(C)NCC(O)C2C=CC(=CC=2)[N+]([O-])=O)CCC1(C)C","InChI=1S/C19H28N2O3/c1-13(11-16-9-10-19(3,4)14(16)2)20-12-18(22)15-5-7-17(8-6-15)21(23)24/h5-8,13,18,20,22H,9-12H2,1-4H3","MABBOOWYIUCNCX-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","NH2(+)","basic",8.36
"15935","OC(CN(CCO)CCCCCCCCCCCCCC)C","CCCCCCCCCCCCCCN(CCO)CC(C)O","InChI=1S/C19H41NO2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-20(16-17-21)18-19(2)22/h19,21-22H,3-18H2,1-2H3","IUONAHXIFONBJX-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",6.3
"15922","[NH+]=2(C1(=C(C=CC=C1)C(C=2C)=CC=C3(N(C=4(C=CC=CC=4(C3)))C)))","CC1=NC2=CC=CC=C2C1=CC=C1CC2C=CC=CC=2N1C","InChI=1S/C20H18N2/c1-14-17(18-8-4-5-9-19(18)21-14)12-11-16-13-15-7-3-6-10-20(15)22(16)2/h3-12H,13H2,1-2H3","HPGJVYWJOHOXAK-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","=NH2+","basic",1.22
"15835","O=C3(C1(=C(C=C2(OCOC2(=C1)))CCN(C)CC4(=C(C3)C=CC(=C4O)OC)))","COC1C=CC2C=C(O)C3C=C4OCOC4=CC=3CCN(C)CC=2C=1O |t:6|","InChI=1S/C20H21NO5/c1-21-6-5-13-8-18-19(26-11-25-18)9-14(13)16(22)7-12-3-4-17(24-2)20(23)15(12)10-21/h3-4,7-9,22-23H,5-6,10-11H2,1-2H3/b16-7+","GGPLDIPQWCQXMK-FRKPEAEDSA-N","?","25","spectrophotometric","a1/apparent","?","basic",9.0
"16903","O3(CCN(CCC(C#N)(C1(=CC=CC=C1))C2(=CC=CC=C2))CC3)","N#CC(CCN1CCOCC1)(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C20H22N2O/c21-17-20(18-7-3-1-4-8-18,19-9-5-2-6-10-19)11-12-22-13-15-23-16-14-22/h1-10H,11-16H2","DPKWJKWZGPRUPI-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.09
"16906","O=C(C(C1(=CC=CC=C1))CN2(CCOCC2))CC3(=CC=CC=C3)","OC(=CC1C=CC=CC=1)C(CN1CCOCC1)C1C=CC=CC=1","InChI=1S/C20H23NO2/c22-20(15-17-7-3-1-4-8-17)19(18-9-5-2-6-10-18)16-21-11-13-23-14-12-21/h1-10,15,19,22H,11-14,16H2","UVULMSLLPIITGP-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.17
"16544","N1(CCCCC1)(CCC(C2(=CC=CC=C2))C3(=CC=CC=C3))","C(CN1CCCCC1)C(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C20H25N/c1-4-10-18(11-5-1)20(19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1-2,4-7,10-13,20H,3,8-9,14-17H2","JXJPYHDHJZJWRI-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","NH+","basic",8.96
"15885","O(C(C1(=CC=CC=C1))C2(=CC=CC=C2))CCN3(CCCCC3)","C(CN1CCCCC1)OC(C1C=CC=CC=1)C1C=CC=CC=1","InChI=1S/C20H25NO/c1-4-10-18(11-5-1)20(19-12-6-2-7-13-19)22-17-16-21-14-8-3-9-15-21/h1-2,4-7,10-13,20H,3,8-9,14-17H2","ZVWXNGJQZCPYLK-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",8.03
